City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
sao felix do xingu,-6.64,-51.99,74.7,56,2,1.52,BR,1595466955
moose factory,51.26,-80.61,59.0,77,1,5.82,CA,1595466853
tacuarembo,-31.73,-55.98,66.33,85,100,4.92,UY,1595466956
zeya,53.75,127.27,74.34,50,100,7.61,RU,1595466956
baykit,61.67,96.37,57.07,80,100,1.9,RU,1595466928
caxito,-8.58,13.66,71.6,83,75,2.24,AO,1595466957
cururupu,-1.83,-44.87,73.47,89,0,2.89,BR,1595466957
tsaratanana,-16.78,47.65,59.99,65,77,13.96,MG,1595466957
san ramon de la nueva oran,-23.13,-64.33,60.01,80,94,3.22,AR,1595466957
ust-kulom,61.69,53.69,59.74,80,100,6.64,RU,1595466958
claremore,36.31,-95.62,90.0,45,40,5.86,US,1595466855
lavrentiya,65.58,-171.0,54.01,56,30,8.95,RU,1595466958
flinders,-34.58,150.86,63.0,69,2,4.0,AU,1595466959
interlaken,36.95,-121.73,68.0,77,90,9.17,US,1595466959
kavaratti,10.57,72.64,82.0,79,100,7.99,IN,1595466959
cavalcante,-13.8,-47.46,66.29,46,0,5.1,BR,1595466682
shingu,33.73,135.98,84.2,70,75,4.7,JP,1595466960
akdepe,42.06,59.38,80.6,47,100,9.17,TM,1595466960
sur,22.57,59.53,84.27,71,23,16.84,OM,1595466960
port hedland,-20.32,118.57,75.2,25,0,17.22,AU,1595466961
quatre cocos,-20.21,57.76,69.8,52,75,17.22,MU,1595466961
camocim,-2.9,-40.84,77.11,71,73,12.88,BR,1595466961
ribeira grande,38.52,-28.7,70.48,68,20,2.66,PT,1595466816
shimoda,34.67,138.95,78.8,88,75,5.82,JP,1595466962
la palma,33.85,-118.05,78.01,60,1,9.17,US,1595466962
ilulissat,69.22,-51.1,51.8,66,100,4.14,GL,1595466843
liwale,-9.77,37.93,61.48,63,0,5.46,TZ,1595466854
raudeberg,61.99,5.14,46.99,81,27,5.82,NO,1595466963
khasan,42.43,130.64,68.09,91,97,9.64,RU,1595466963
puerto madero,14.72,-92.42,78.8,88,90,2.68,MX,1595466963
sinop,41.77,34.87,61.0,64,0,2.06,TR,1595466964
salinas,36.68,-121.66,68.0,72,75,14.99,US,1595466964
bengkulu,-3.8,102.27,77.2,83,47,3.94,ID,1595466808
asasa,7.1,39.2,54.72,87,100,3.0,ET,1595466964
luderitz,-26.65,15.16,64.4,36,0,6.93,NA,1595466804
tanem,63.31,10.43,50.0,87,100,19.46,NO,1595466965
goderich,43.75,-81.72,73.0,86,0,7.49,CA,1595466966
ratnagiri,16.98,73.3,80.69,87,100,4.52,IN,1595466966
vulcanesti,45.68,28.4,68.0,57,4,8.1,MD,1595466966
yanliang,34.66,109.23,75.0,88,90,11.18,CN,1595466966
vanimo,-2.67,141.3,86.0,62,0,6.13,PG,1595466966
paciran,-6.88,112.38,78.39,79,72,5.84,ID,1595466967
pont-rouge,46.76,-71.7,71.6,49,1,3.36,CA,1595466967
abbotsford,49.06,-122.25,73.0,64,20,12.75,CA,1595466757
amuntai,-2.42,115.25,80.55,85,63,1.05,ID,1595466968
svetlyy,54.67,20.13,55.4,87,40,8.95,RU,1595466968
valenca,-13.37,-39.07,68.79,83,71,3.71,BR,1595466968
kati,12.74,-8.07,75.2,94,20,2.24,ML,1595466969
redcar,54.62,-1.06,60.01,86,71,8.99,GB,1595466969
astaneh-ye ashrafiyeh,37.26,49.94,75.87,84,100,4.0,IR,1595466969
snyder,32.72,-100.92,86.0,48,1,9.17,US,1595466969
rawson,-43.3,-65.1,41.32,71,100,12.28,AR,1595466830
kapoeta,4.77,33.59,69.53,92,70,7.05,SS,1595466970
leningradskiy,69.38,178.42,65.88,37,100,9.13,RU,1595466970
leirvik,59.78,5.5,48.99,85,0,3.0,NO,1595466970
aswan,24.09,32.91,85.68,20,0,10.85,EG,1595466970
tandil,-37.32,-59.13,52.0,93,100,7.0,AR,1595466971
rincon,32.3,-81.24,84.2,74,20,3.36,US,1595466858
prieska,-29.66,22.75,47.75,44,0,1.59,ZA,1595466971
nuevitas,21.55,-77.26,77.0,94,55,2.24,CU,1595466971
lingao,19.91,109.69,85.39,68,0,3.53,CN,1595466972
mount pleasant,32.79,-79.86,84.99,83,1,9.17,US,1595466972
queimadas,-10.98,-39.63,66.9,93,30,6.78,BR,1595466972
el fuerte,26.42,-108.62,91.81,48,95,4.74,MX,1595466972
guerrero negro,27.98,-114.06,70.3,75,0,19.53,MX,1595466973
zemio,5.03,25.14,67.78,97,100,2.53,CF,1595466973
penzance,50.12,-5.54,60.01,87,89,3.36,GB,1595466973
teno,-34.87,-71.18,48.0,81,0,3.36,CL,1595466973
vila franca do campo,37.72,-25.43,66.2,72,40,4.7,PT,1595466974
hithadhoo,-0.6,73.08,83.62,70,99,7.9,MV,1595466974
berbera,10.44,45.01,89.58,41,0,33.46,SO,1595466974
virginia beach,36.85,-75.98,88.0,71,13,9.35,US,1595466460
sabang,5.89,95.32,82.26,72,100,8.68,ID,1595466975
toropets,56.5,31.64,49.1,88,0,8.77,RU,1595466975
biak,-0.91,122.88,78.1,82,89,8.3,ID,1595466975
vostok,46.49,135.88,72.18,80,100,2.46,RU,1595466730
severo-yeniseyskiy,60.37,93.04,49.93,99,100,3.83,RU,1595466975
sosnovo-ozerskoye,52.52,111.54,68.07,77,48,3.74,RU,1595466976
martvili,42.41,42.38,68.0,94,75,2.24,GE,1595466976
sakaraha,-22.9,44.53,53.62,75,0,4.25,MG,1595466976
roald,62.58,6.13,50.0,76,91,3.36,NO,1595466976
voh,-20.97,164.7,74.75,52,58,6.76,NC,1595466977
henties bay,-22.12,14.28,66.9,31,0,4.16,NA,1595466977
espana,12.38,122.5,84.7,75,11,9.78,PH,1595466977
noumea,-22.28,166.46,72.0,60,90,5.82,NC,1595466977
agadir,30.42,-9.6,69.8,83,0,6.82,MA,1595466978
lukiv,51.05,25.4,50.0,92,0,2.71,UA,1595466978
ambon,-3.7,128.18,84.99,78,67,8.05,ID,1595466978
vardo,70.37,31.11,55.4,87,75,11.41,NO,1595466979
bhainsa,26.95,76.9,83.41,62,1,2.1,IN,1595466979
praxedis guerrero,31.37,-106.02,87.8,33,75,11.41,MX,1595466979
simpsonville,34.74,-82.25,87.8,66,1,5.82,US,1595466704
itoman,26.12,127.67,87.8,74,75,8.05,JP,1595466980
marsh harbour,26.54,-77.06,82.98,79,100,15.93,BS,1595466980
tadine,-21.55,167.88,70.43,67,100,15.23,NC,1595466981
eirunepe,-6.66,-69.87,76.77,70,73,1.63,BR,1595466981
inta,66.03,60.17,64.17,71,0,9.93,RU,1595466981
witu,-2.39,40.44,74.93,76,8,13.51,KE,1595466981
ornskoldsvik,63.29,18.72,51.8,66,100,17.22,SE,1595466981
calvia,39.57,2.51,78.01,61,1,6.93,ES,1595466982
asau,46.43,26.4,59.0,99,84,1.61,RO,1595466982
lubango,-14.92,13.49,52.54,43,0,4.07,AO,1595466744
padang,-0.95,100.35,75.2,94,75,10.29,ID,1595466982
cerkezkoy,41.28,28.0,73.99,94,0,10.29,TR,1595466983
kasane,-17.82,25.15,48.83,66,0,5.35,BW,1595466983
nagapattinam,10.77,79.83,81.5,81,100,9.57,IN,1595466983
ullal,12.8,74.85,78.8,94,75,3.36,IN,1595466983
sumperk,49.97,16.97,51.01,89,90,2.71,CZ,1595466984
cheremshanka,56.12,60.27,55.27,92,100,10.22,RU,1595466984
mareeba,-17.0,145.43,73.99,79,43,3.0,AU,1595466984
ust-omchug,61.15,149.63,67.86,38,91,8.39,RU,1595466984
khandbari,27.37,87.2,74.89,70,96,0.56,NP,1595466984
quzhou,28.96,118.87,87.66,66,100,6.04,CN,1595466985
deputatskiy,69.3,139.9,77.16,36,77,7.92,RU,1595466985
shahr-e kord,32.33,50.86,59.0,33,0,4.7,IR,1595466985
ust-shonosha,61.15,41.34,56.79,95,100,5.97,RU,1595466985
olafsvik,64.89,-23.71,48.92,75,56,8.55,IS,1595466986
kutum,14.2,24.67,70.48,79,93,20.69,SD,1595466925
morgan city,29.7,-91.21,84.2,74,20,5.82,US,1595466986
hamilton,39.18,-84.53,80.01,88,1,3.36,US,1595466924
nantucket,41.28,-70.1,71.6,94,90,9.17,US,1595466784
neuquen,-38.95,-68.06,37.4,93,90,9.17,AR,1595466987
huarmey,-10.07,-78.15,61.61,83,12,7.02,PE,1595466987
fairbanks,64.84,-147.72,64.4,59,20,3.76,US,1595466898
talcahuano,-36.72,-73.12,50.0,81,20,5.82,CL,1595466987
sao joao da barra,-21.64,-41.05,71.2,88,0,10.96,BR,1595466987
egvekinot,66.32,-179.17,60.55,53,100,4.23,RU,1595466725
luancheng,37.88,114.65,82.4,65,73,4.47,CN,1595466988
saint-malo,48.5,-1.83,59.0,93,82,2.68,FR,1595466988
labuhan,-6.88,112.21,78.58,78,73,8.41,ID,1595466988
northam,51.03,-4.22,55.99,93,100,3.0,GB,1595466988
gualaquiza,-3.4,-78.55,62.74,89,66,1.39,EC,1595466989
ada,43.42,-116.13,89.6,22,1,8.05,US,1595466989
valpacos,41.61,-7.31,70.0,21,0,3.11,PT,1595466989
sinyavskoye,47.28,39.28,64.0,72,0,6.71,RU,1595466990
merauke,-8.47,140.33,80.46,68,0,9.35,ID,1595466990
sept-iles,50.2,-66.38,66.0,77,75,3.36,CA,1595466990
atoyac,20.02,-103.53,71.6,68,75,6.93,MX,1595466991
alihe,50.57,123.72,82.92,45,74,3.2,CN,1595466991
inirida,3.87,-67.92,74.43,86,100,1.21,CO,1595466991
segou,13.43,-6.22,81.23,71,0,7.09,ML,1595466991
saint george,37.1,-113.58,100.4,12,1,10.29,US,1595466904
hays,30.05,-98.03,89.01,55,69,7.0,US,1595466992
urengoy,65.97,78.37,51.98,71,20,16.28,RU,1595466992
yulara,-25.24,130.99,55.4,43,0,14.99,AU,1595466992
plekhanovo,52.63,39.86,51.8,87,0,8.95,RU,1595466993
vao,-22.67,167.48,67.77,75,83,19.04,NC,1595466993
colac,-38.33,143.58,46.0,98,100,2.86,AU,1595466712
norden,53.6,7.2,55.4,82,75,2.24,DE,1595466993
burnie,-41.07,145.92,53.01,59,49,5.99,AU,1595466840
teguise,29.06,-13.56,71.6,83,4,13.87,ES,1595466851
jakar,27.55,90.75,59.95,76,100,0.51,BT,1595466994
conceicao da barra,-18.59,-39.73,68.31,74,0,3.87,BR,1595466994
wattignies,50.59,3.04,55.4,71,10,1.01,FR,1595466994
meulaboh,4.14,96.13,76.64,88,100,4.63,ID,1595466995
emerald,-23.53,148.17,60.8,87,90,14.99,AU,1595466996
dingzhou,38.51,115.0,82.4,65,0,4.47,CN,1595466996
jalu,29.03,21.55,75.42,37,0,9.69,LY,1595466996
barreiras,-12.15,-44.99,68.67,57,3,3.87,BR,1595466785
wewak,-3.55,143.63,84.34,66,0,6.49,PG,1595466996
urumqi,43.8,87.6,75.2,50,75,6.71,CN,1595466734
constantine,36.37,6.61,69.8,49,0,4.7,DZ,1595466876
pasni,25.26,63.47,84.11,79,61,8.97,PK,1595466998
jining,35.41,116.58,75.78,75,70,11.54,CN,1595466998
chiscas,6.55,-72.5,56.52,73,62,3.04,CO,1595466998
margate,51.38,1.39,62.01,65,45,1.99,GB,1595466998
takoradi,4.88,-1.76,74.43,91,78,7.45,GH,1595466999
havoysund,71.0,24.66,46.4,93,75,18.34,NO,1595466999
makarov,48.63,142.8,56.16,80,100,6.89,RU,1595466999
wichita falls,33.91,-98.49,93.2,44,1,5.82,US,1595466967
beyneu,45.32,55.2,72.88,68,0,7.76,KZ,1595467000
neryungri,56.67,124.65,65.8,61,90,10.96,RU,1595467000
lazaro cardenas,17.96,-102.2,81.7,78,100,4.59,MX,1595467000
komarikhinskiy,58.1,57.12,60.8,87,20,6.71,RU,1595467000
abha,18.22,42.51,71.6,37,4,6.33,SA,1595467001
yumen,40.28,97.2,75.97,33,85,7.83,CN,1595467001
rebrikha,53.07,82.34,60.13,79,0,2.86,RU,1595467002
pitiquito,30.7,-112.08,97.0,40,28,15.01,MX,1595466921
kopavogur,64.11,-21.91,50.0,76,40,8.05,IS,1595467002
kidal,18.44,1.41,93.76,31,16,7.96,ML,1595467002
gazli,40.13,63.45,82.42,29,0,14.74,UZ,1595467002
bereda,43.27,-7.54,57.0,90,74,5.99,ES,1595467002
texarkana,33.43,-94.05,78.01,94,20,4.03,US,1595466988
otavi,-19.65,17.33,51.28,43,0,11.52,NA,1595467003
kirakira,-10.45,161.92,79.79,83,100,15.48,SB,1595467003
lannion,48.75,-3.42,53.6,93,100,1.12,FR,1595467004
berlevag,70.86,29.09,49.89,92,94,12.8,NO,1595467004
peace river,56.25,-117.29,73.4,49,75,6.93,CA,1595467004
adrar,20.5,-10.07,97.16,14,0,8.9,MR,1595466793
santiago de cao,-7.96,-79.24,60.28,88,0,13.38,PE,1595467004
horta,38.53,-28.63,70.3,69,35,2.8,PT,1595467005
olyka,50.72,25.81,50.0,92,0,3.06,UA,1595467005
vilyuysk,63.76,121.62,70.68,57,0,7.9,RU,1595467005
katherine,-14.47,132.27,77.0,25,0,12.75,AU,1595467006
buchanan,5.88,-10.05,75.2,94,75,9.06,LR,1595467006
ikungi,-5.13,34.77,54.77,91,11,9.51,TZ,1595467006
nanortalik,60.14,-45.24,50.72,68,100,9.13,GL,1595467006
jefferson city,38.58,-92.17,89.6,52,1,4.7,US,1595467007
yerbogachen,61.28,108.01,64.49,65,0,3.65,RU,1595467007
payson,40.04,-111.73,75.99,50,75,6.93,US,1595466947
tomaszow lubelski,50.45,23.42,50.0,93,2,2.57,PL,1595466924
san carlos,9.66,-68.58,74.53,90,69,1.5,VE,1595467008
olga,43.74,135.29,66.15,81,100,3.89,RU,1595467008
aquiraz,-3.9,-38.39,80.6,74,75,5.82,BR,1595467008
dingle,11.0,122.67,84.6,77,23,5.68,PH,1595467008
orito,0.68,-76.88,71.53,85,49,2.8,CO,1595467008
mount gambier,-37.83,140.77,48.2,81,90,9.17,AU,1595466985
marzuq,14.4,46.47,77.4,65,4,8.66,YE,1595467009
chitral,35.85,71.79,72.48,30,0,4.83,PK,1595467009
leshukonskoye,64.9,45.76,63.27,81,33,8.7,RU,1595466899
kankakee,41.15,-87.87,80.6,69,40,6.93,US,1595467009
pauini,-7.71,-66.98,76.53,54,61,1.68,BR,1595467010
aguimes,27.91,-15.45,72.0,78,20,25.28,ES,1595467010
ovre ardal,61.32,7.8,36.73,81,19,1.99,NO,1595467010
macamic,48.75,-79.0,64.4,77,75,2.24,CA,1595467010
severomuysk,56.15,113.43,51.35,98,100,4.27,RU,1595467011
caconda,-13.73,15.07,44.91,59,0,0.34,AO,1595467011
gelendzhik,44.57,38.07,69.94,70,0,6.76,RU,1595466926
bundaberg,-24.85,152.35,63.0,93,90,10.29,AU,1595467011
mantua,45.17,10.78,69.01,92,100,1.99,IT,1595467011
latur,18.4,76.58,75.67,87,100,7.61,IN,1595467012
biltine,14.53,20.92,76.1,63,100,17.49,TD,1595467012
khandyga,62.67,135.6,77.5,39,0,0.54,RU,1595467012
mananara,-16.17,49.77,65.17,80,99,9.95,MG,1595467012
santa fe,-31.63,-60.7,57.99,77,100,1.99,AR,1595467013
kondinskoye,59.65,67.41,55.96,70,0,7.92,RU,1595467013
xai-xai,-25.05,33.64,58.46,77,7,2.71,MZ,1595467013
san diego,32.72,-117.16,73.99,64,75,9.17,US,1595466862
nyurba,63.28,118.33,69.28,62,5,7.38,RU,1595467014
grand gaube,-20.01,57.66,66.99,69,54,1.99,MU,1595467014
manitouwadge,49.12,-85.84,62.89,73,24,3.0,CA,1595467014
chumikan,54.72,135.31,51.62,93,100,7.29,RU,1595467015
ampanihy,-24.7,44.75,55.8,81,0,7.09,MG,1595467015
palu,-0.89,119.87,81.72,74,86,1.95,ID,1595467016
dubbo,-32.25,148.62,51.8,76,0,6.93,AU,1595466875
ciudad bolivar,8.12,-63.55,79.0,78,100,9.31,VE,1595467016
oranjemund,-28.55,16.43,59.14,60,0,1.07,NA,1595467016
puerto escondido,15.85,-97.07,82.4,74,90,3.11,MX,1595467016
west plains,36.73,-91.85,78.8,78,1,4.7,US,1595467017
marawi,8.0,124.29,82.99,76,38,1.99,PH,1595467017
murowana goslina,52.57,17.01,59.0,73,100,1.95,PL,1595467017
teguldet,57.31,88.17,49.96,93,2,5.93,RU,1595467017
nevsehir,38.92,34.67,60.8,67,0,4.7,TR,1595467017
miraflores,19.22,-98.81,68.0,55,90,17.22,MX,1595467018
abengourou,6.73,-3.5,70.65,99,98,2.55,CI,1595467014
hearst,49.68,-83.67,67.03,57,99,2.21,CA,1595467018
loukhi,66.08,33.04,59.36,87,100,8.14,RU,1595467018
kijang,35.24,129.21,75.2,88,90,3.36,KR,1595467019
qandala,11.47,49.87,86.95,49,4,14.41,SO,1595467019
aripuana,-9.17,-60.63,76.95,49,6,1.25,BR,1595467019
constitucion,-35.33,-72.42,48.42,77,2,3.27,CL,1595467020
colwyn bay,53.29,-3.73,60.01,95,94,14.0,GB,1595467020
gat,31.61,34.76,75.0,64,0,2.46,IL,1595467020
bangassou,4.74,22.82,68.59,96,100,1.14,CF,1595467020
mao,39.89,4.27,73.4,83,0,6.93,ES,1595467021
novopokrovka,49.84,36.55,57.2,67,0,4.47,UA,1595467021
beauvais,49.42,2.0,55.4,76,0,3.36,FR,1595467021
kasulu,-4.58,30.1,66.2,77,0,3.49,TZ,1595467021
santiago del estero,-27.8,-64.26,59.65,46,100,3.62,AR,1595466878
derzhavinsk,51.1,66.32,68.32,66,100,18.66,KZ,1595466845
pevek,69.7,170.31,55.4,53,98,10.4,RU,1595467022
kurilsk,45.23,147.88,56.88,94,100,7.9,RU,1595467022
